theme,SR/MA,RCT,Cohorte,Cas-Témoins,Quasi-expérimental,Cross-over,Pilote,Séries/Rapports de cas,Revue,Consensus/Guideline,Autre
chirurgie_indications,0,0,0,0,0,0,0,0,0,0,81
contre_indications_risques,3,0,4,3,0,1,0,1,0,3,354
imagerie_examens,2,0,0,0,0,0,0,0,0,0,151
interventions_conservatrices,17,9,2,3,0,0,0,0,3,76,821
orientation_rapide,4,2,3,0,0,0,0,0,1,3,416
redflag_cancer,0,0,0,0,0,0,0,0,0,0,101
redflag_infection,0,0,0,0,0,0,0,1,0,0,124
redflag_myelopathy,0,0,1,0,0,0,0,1,0,0,145
redflag_trauma_fracture,2,0,0,0,0,0,0,1,0,1,272
redflag_vascular_dissection,4,0,0,0,0,1,0,0,2,2,304
