file,redflag_trauma_fracture,redflag_infection,redflag_cancer,redflag_myelopathy,redflag_vascular_dissection,orientation_rapide,imagerie_examens,interventions_conservatrices,contre_indications_risques,chirurgie_indications
01_Cervicalgies_Cours/Cervicalgies.pdf,10,21,15,19,59,13,12,4,43,2
01_Cervicalgies_Cours/Cervicalgies_Cours_Partie_1.pdf,17,11,7,11,7,44,11,23,15,5
01_Cervicalgies_Cours/Cervicalgies_Cours_Partie_2.pdf,12,0,1,5,0,19,2,40,3,2
01_Cervicalgies_Cours/Cervicalgies_Cours_Partie_3.pdf,5,0,0,1,5,11,2,135,9,4
01_Cervicalgies_Cours/Prise en charge des cervicalgies – Cours pour étudiants en 5e année de chiropraxie.pdf,34,11,8,17,12,74,15,198,27,11
01_Cervicalgies_Cours/prise_en_charge_cervicalgies_corrige.pdf,3,2,1,1,0,2,0,5,2,0
03_Triage_Prognostic/GuidedutriageMSqOMTFrance.pdf,118,47,49,34,15,39,60,57,64,34
03_Triage_Prognostic/Évaluation clinique initiale des pathologies cervicales (1).pdf,23,4,4,30,55,72,12,51,26,5
03_Triage_Prognostic/Évaluation initiale des cervicalgies non spécifiques et facteurs pronostiques.pdf,15,3,5,10,47,34,6,46,13,2
04_Risques_Complications/Cervical arterial dissection An overview and implications for.pdf,3,12,0,1,96,4,13,73,124,1
04_Risques_Complications/analyse_TMR_Risques.md,0,0,0,0,0,0,0,1,6,0
04_Risques_Complications/canevas_ue_6_5_risques_et_complications_des_ajustements_interventions_en_chiropraxie.md,1,3,2,1,5,0,0,2,6,0
07_Documents_Divers/PEC Cervicalgie.docx,34,11,8,17,12,74,15,198,27,11
07_Documents_Divers/guidelines neck pain.pdf,1,0,1,0,0,43,5,98,2,3
README.md,0,0,0,0,0,0,0,0,2,1
